0.0633,0.0234,-0.0084,-0.0522,0.0314,0.0433,0.0035,-0.0084,0.0570,0.0339,0.2968,-0.0528,0.2071,-0.0932,-0.0412,-0.0643,0.0724,-0.0728,-0.0616,-0.0840,0.0054,0.0389,0.1953,-0.0616
0.0155,0.0752,0.1110,0.0394,0.0075,0.0314,0.0234,0.0633,-0.0528,0.0512,-0.0528,0.0158,0.0628,0.1667,-0.0008,0.0801,0.0054,0.0724,0.2623,0.1953,0.1506,0.0389,0.1729,0.1059
0.0274,0.0035,0.0234,-0.0443,-0.1120,-0.1040,-0.0044,-0.0164,0.0223,-0.0585,0.2071,0.0628,0.1239,-0.0932,-0.0123,0.0165,0.0166,-0.1510,-0.0616,-0.0728,0.1394,-0.0393,0.2065,-0.0170
-0.0522,-0.0682,0.0473,-0.0602,-0.0403,-0.0881,-0.0124,-0.0323,0.0512,0.0165,-0.0932,0.1667,-0.0932,-0.0490,-0.1510,-0.0123,-0.0170,-0.1398,0.0166,-0.0393,-0.0281,-0.1063,0.0836,0.1618
0.0274,-0.0443,-0.1040,-0.0682,-0.0124,0.0194,-0.0562,-0.0562,-0.1336,-0.0759,-0.0412,-0.0008,-0.0123,-0.1510,-0.2651,-0.0470,-0.0393,-0.2180,-0.0058,-0.0952,-0.1175,-0.2069,0.0389,-0.0058
0.0274,0.0633,-0.0323,-0.0522,0.0075,-0.0323,0.0473,0.0314,0.0628,0.0916,-0.0643,0.0801,0.0165,-0.0123,-0.0470,-0.2868,0.0277,0.0612,-0.0616,0.0501,-0.0393,-0.1063,0.2847,0.0166
-0.1531,0.1395,0.0548,0.0009,0.0471,0.1318,0.0933,-0.0761,-0.0616,0.0724,0.0724,0.0054,0.0166,-0.0170,-0.0393,0.0277,0.0000,-0.0058,-0.0274,-0.1139,0.2103,-0.3300,0.2103,-0.3084
-0.0530,0.1395,0.0009,-0.1454,-0.0145,0.0086,-0.0761,0.0086,0.0277,-0.0505,-0.0728,0.0724,-0.1510,-0.1398,-0.2180,0.0612,-0.0058,0.0000,-0.0922,-0.0922,0.0807,-0.2003,-0.1139,0.1671
-0.1223,0.0009,0.0933,0.0548,0.0856,0.0471,0.0086,0.0317,-0.0058,-0.0952,-0.0616,0.2623,-0.0616,0.0166,-0.0058,-0.0616,-0.0274,-0.0922,0.0000,-0.0490,0.0374,0.1239,0.1239,-0.1139
-0.0530,-0.1916,0.0779,-0.0838,-0.0376,-0.1839,-0.0684,-0.0068,-0.0170,-0.1175,-0.0840,0.1953,-0.0728,-0.0393,-0.0952,0.0501,-0.1139,-0.0922,-0.0490,0.0000,0.0591,0.3400,0.0374,-0.0922
0.1241,0.0856,-0.0222,0.0086,0.0240,0.1703,0.0240,-0.0068,0.1171,0.0277,0.0054,0.1506,0.1394,-0.0281,-0.1175,-0.0393,0.2103,0.0807,0.0374,0.0591,0.0000,-0.1571,0.0374,-0.1355
0.0394,-0.0376,0.0086,-0.0068,-0.0068,0.1472,0.0009,-0.0222,0.2288,-0.0393,0.0389,0.0389,-0.0393,-0.1063,-0.2069,-0.1063,-0.3300,-0.2003,0.1239,0.3400,-0.1571,0.0000,0.1023,0.0807
-0.0761,0.0163,0.1318,0.0702,0.2088,0.0625,-0.0453,0.0086,0.0277,0.1953,0.1953,0.1729,0.2065,0.0836,0.0389,0.2847,0.2103,-0.1139,0.1239,0.0374,0.0374,0.1023,0.0000,-0.0490
-0.0299,0.1395,-0.0761,0.0625,0.0317,0.0009,-0.0607,0.0240,-0.0058,0.0948,-0.0616,0.1059,-0.0170,0.1618,-0.0058,0.0166,-0.3084,0.1671,-0.1139,-0.0922,-0.1355,0.0807,-0.0490,0.0000
